HITTypeId,WorkerId,Image_1,Image_2,Similarity_Rating
36G9MO4VB6XPXIOV6LK575FVREWA35,A3Q46RW67WXT1C,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0013_class6_class9.png,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0014_class6_class9.png,6 - somewhat similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A9HQ3E0F2AGVO,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0013_class6_class9.png,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0014_class6_class9.png,9 - extremely similar
36G9MO4VB6XPXIOV6LK575FVREWA35,ALQ6D6V0WWGE5,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0013_class6_class9.png,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0014_class6_class9.png,8 - very similar
36G9MO4VB6XPXIOV6LK575FVREWA35,AVPX2BDNJ5X4C,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0013_class6_class9.png,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0014_class6_class9.png,8 - very similar
36G9MO4VB6XPXIOV6LK575FVREWA35,AX7K5UODLEK72,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0013_class6_class9.png,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0014_class6_class9.png,9 - extremely similar
36G9MO4VB6XPXIOV6LK575FVREWA35,AXTD4IF12LCY2,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0013_class6_class9.png,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0014_class6_class9.png,8 - very similar
36G9MO4VB6XPXIOV6LK575FVREWA35,AZG9AKMKU06ZE,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0013_class6_class9.png,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0014_class6_class9.png,7 - mostly similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A1V3MGNJGL8GDC,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0014_class5_class4.png,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0015_class5_class4.png,4 - somewhat different
36G9MO4VB6XPXIOV6LK575FVREWA35,A2A4DODAIU2VVM,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0014_class5_class4.png,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0015_class5_class4.png,7 - mostly similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A34YNEN8UUI3CD,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0014_class5_class4.png,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0015_class5_class4.png,9 - extremely similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A35TUIBF05DKM4,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0014_class5_class4.png,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0015_class5_class4.png,8 - very similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A3D1QQ8BEO75C6,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0014_class5_class4.png,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0015_class5_class4.png,8 - very similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A9HQ3E0F2AGVO,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0014_class5_class4.png,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0015_class5_class4.png,8 - very similar
36G9MO4VB6XPXIOV6LK575FVREWA35,ALQ6D6V0WWGE5,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0014_class5_class4.png,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0015_class5_class4.png,9 - extremely similar
36G9MO4VB6XPXIOV6LK575FVREWA35,AOMKIN1W9AS6A,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0014_class5_class4.png,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0015_class5_class4.png,7 - mostly similar
36G9MO4VB6XPXIOV6LK575FVREWA35,AXTD4IF12LCY2,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0014_class5_class4.png,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0015_class5_class4.png,7 - mostly similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A1E31V4KC175MR,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0001_class0_class1.png,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0002_class0_class1.png,8 - very similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A1KD8MG4GNIHK1,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0001_class0_class1.png,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0002_class0_class1.png,7 - mostly similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A37FTLD9Z12EIC,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0001_class0_class1.png,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0002_class0_class1.png,9 - extremely similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A3FL4QH97URPLF,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0001_class0_class1.png,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0002_class0_class1.png,7 - mostly similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A3L7Z5BIG3A2YP,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0001_class0_class1.png,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0002_class0_class1.png,8 - very similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A3T9WZOUQGE2UW,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0001_class0_class1.png,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0002_class0_class1.png,7 - mostly similar
36G9MO4VB6XPXIOV6LK575FVREWA35,ALCPF5NANBDSZ,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0001_class0_class1.png,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0002_class0_class1.png,8 - very similar
36G9MO4VB6XPXIOV6LK575FVREWA35,AOMFEAWQHU3D8,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0001_class0_class1.png,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0002_class0_class1.png,8 - very similar
36G9MO4VB6XPXIOV6LK575FVREWA35,ARJ4HIRCZTYFT,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0001_class0_class1.png,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0002_class0_class1.png,7 - mostly similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A1E31V4KC175MR,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0013_class0_class2.png,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0014_class0_class2.png,7 - mostly similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A1KD8MG4GNIHK1,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0013_class0_class2.png,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0014_class0_class2.png,7 - mostly similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A1L268X6LD61RP,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0013_class0_class2.png,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0014_class0_class2.png,8 - very similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A1OZPLHNIU1519,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0013_class0_class2.png,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0014_class0_class2.png,7 - mostly similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A1UIQVD589UWXQ,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0013_class0_class2.png,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0014_class0_class2.png,7 - mostly similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A2PNHFZZ3SNQ74,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0013_class0_class2.png,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0014_class0_class2.png,4 - somewhat different
36G9MO4VB6XPXIOV6LK575FVREWA35,A2TZAXWOB3JMNV,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0013_class0_class2.png,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0014_class0_class2.png,7 - mostly similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A2UJMI111B479Y,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0013_class0_class2.png,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0014_class0_class2.png,8 - very similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A2YVQKJX3FO6P,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0013_class0_class2.png,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0014_class0_class2.png,8 - very similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A19FSQUE3YQ2NL,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0011_class6_class3.png,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0012_class6_class3.png,8 - very similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A1UIQVD589UWXQ,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0011_class6_class3.png,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0012_class6_class3.png,7 - mostly similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A1WRINBMKV7CP6,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0011_class6_class3.png,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0012_class6_class3.png,6 - somewhat similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A2J8AZUA3PHGNK,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0011_class6_class3.png,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0012_class6_class3.png,7 - mostly similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A2PNHFZZ3SNQ74,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0011_class6_class3.png,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0012_class6_class3.png,8 - very similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A34YNEN8UUI3CD,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0011_class6_class3.png,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0012_class6_class3.png,9 - extremely similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A35CL66BEUSJ5Z,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0011_class6_class3.png,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0012_class6_class3.png,4 - somewhat different
36G9MO4VB6XPXIOV6LK575FVREWA35,A36QGCT3MMXC4Q,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0011_class6_class3.png,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0012_class6_class3.png,9 - extremely similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A3N699DL7PVFME,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0011_class6_class3.png,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0012_class6_class3.png,9 - extremely similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A1E31V4KC175MR,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0013_class8_class0.png,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0014_class8_class0.png,7 - mostly similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A1MG8KNVSVZ365,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0013_class8_class0.png,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0014_class8_class0.png,8 - very similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A1YSYI926BBOHW,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0013_class8_class0.png,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0014_class8_class0.png,9 - extremely similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A2PNHFZZ3SNQ74,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0013_class8_class0.png,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0014_class8_class0.png,7 - mostly similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A35TUIBF05DKM4,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0013_class8_class0.png,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0014_class8_class0.png,7 - mostly similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A3K1P4SPR8XS7R,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0013_class8_class0.png,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0014_class8_class0.png,7 - mostly similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A9HQ3E0F2AGVO,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0013_class8_class0.png,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0014_class8_class0.png,8 - very similar
36G9MO4VB6XPXIOV6LK575FVREWA35,ARJ4HIRCZTYFT,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0013_class8_class0.png,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0014_class8_class0.png,8 - very similar
36G9MO4VB6XPXIOV6LK575FVREWA35,AVPX2BDNJ5X4C,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0013_class8_class0.png,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0014_class8_class0.png,8 - very similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A1OOJIIQJP4CBZ,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0005_class8_class4.png,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0006_class8_class4.png,8 - very similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A1OZPLHNIU1519,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0005_class8_class4.png,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0006_class8_class4.png,9 - extremely similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A1V3MGNJGL8GDC,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0005_class8_class4.png,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0006_class8_class4.png,8 - very similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A2A4DODAIU2VVM,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0005_class8_class4.png,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0006_class8_class4.png,7 - mostly similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A2PNHFZZ3SNQ74,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0005_class8_class4.png,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0006_class8_class4.png,8 - very similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A2QGCC2L4OFDO9,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0005_class8_class4.png,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0006_class8_class4.png,6 - somewhat similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A3D1QQ8BEO75C6,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0005_class8_class4.png,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0006_class8_class4.png,7 - mostly similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A3KX59MS32B5L1,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0005_class8_class4.png,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0006_class8_class4.png,7 - mostly similar
36G9MO4VB6XPXIOV6LK575FVREWA35,AX7K5UODLEK72,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0005_class8_class4.png,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0006_class8_class4.png,7 - mostly similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A165LDXYMH2J4U,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0004_class0_class9.png,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0005_class0_class9.png,7 - mostly similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A1L268X6LD61RP,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0004_class0_class9.png,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0005_class0_class9.png,3 - mostly different
36G9MO4VB6XPXIOV6LK575FVREWA35,A2J8AZUA3PHGNK,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0004_class0_class9.png,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0005_class0_class9.png,8 - very similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A2TZAXWOB3JMNV,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0004_class0_class9.png,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0005_class0_class9.png,4 - somewhat different
36G9MO4VB6XPXIOV6LK575FVREWA35,A34YNEN8UUI3CD,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0004_class0_class9.png,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0005_class0_class9.png,6 - somewhat similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A35CL66BEUSJ5Z,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0004_class0_class9.png,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0005_class0_class9.png,4 - somewhat different
36G9MO4VB6XPXIOV6LK575FVREWA35,A39GJ749P3ZI8T,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0004_class0_class9.png,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0005_class0_class9.png,3 - mostly different
36G9MO4VB6XPXIOV6LK575FVREWA35,A3P4XZJM2DEATZ,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0004_class0_class9.png,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0005_class0_class9.png,4 - somewhat different
36G9MO4VB6XPXIOV6LK575FVREWA35,A3Q46RW67WXT1C,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0004_class0_class9.png,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0005_class0_class9.png,6 - somewhat similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A19UCK55BHGP6A,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0008_class8_class9.png,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0009_class8_class9.png,9 - extremely similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A1G94QON7A9K0N,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0008_class8_class9.png,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0009_class8_class9.png,9 - extremely similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A2J8AZUA3PHGNK,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0008_class8_class9.png,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0009_class8_class9.png,8 - very similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A35CL66BEUSJ5Z,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0008_class8_class9.png,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0009_class8_class9.png,7 - mostly similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A35TUIBF05DKM4,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0008_class8_class9.png,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0009_class8_class9.png,7 - mostly similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A3JSU33XSO5VQ0,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0008_class8_class9.png,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0009_class8_class9.png,9 - extremely similar
36G9MO4VB6XPXIOV6LK575FVREWA35,AGVIYXGD6XUMJ,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0008_class8_class9.png,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0009_class8_class9.png,6 - somewhat similar
36G9MO4VB6XPXIOV6LK575FVREWA35,ALCPF5NANBDSZ,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0008_class8_class9.png,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0009_class8_class9.png,8 - very similar
36G9MO4VB6XPXIOV6LK575FVREWA35,ARJ4HIRCZTYFT,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0008_class8_class9.png,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0009_class8_class9.png,7 - mostly similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A1Y5WECM370QXW,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0000_class6_class9.png,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0001_class6_class9.png,6 - somewhat similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A28QZ8YDI84V0R,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0000_class6_class9.png,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0001_class6_class9.png,6 - somewhat similar
